timestamp,stop_id,demand,is_saturday,is_holiday,is_festival,temperature_c,precipitation_mm,is_heavy_monsoon
2026-07-03 20:55:02.795143,KTM_STOP_03,45,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_04,42,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_05,42,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_06,35,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_07,52,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_08,45,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_09,35,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_10,36,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_11,38,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_12,58,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_13,32,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_14,44,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_15,31,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_16,44,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_17,38,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_18,59,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_19,38,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_20,34,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_21,44,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_22,45,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_23,27,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_24,24,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_25,33,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_26,27,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_27,42,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_28,49,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_29,51,0,0,0,15.5,0.0,0
2026-07-03 20:55:02.795143,KTM_STOP_30,42,0,0,0,15.5,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_01,47,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_02,52,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_03,38,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_04,44,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_05,41,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_06,48,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_07,50,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_08,50,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_09,34,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_10,45,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_11,37,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_12,57,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_13,22,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_14,61,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_15,34,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_16,39,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_17,27,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_18,41,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_19,29,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_20,38,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_21,36,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_22,41,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_23,28,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_24,32,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_25,25,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_26,39,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_27,34,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_28,53,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_29,37,0,0,0,12.6,0.0,0
2026-07-03 21:55:02.795143,KTM_STOP_30,34,0,0,0,12.6,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_01,12,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_02,10,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_03,7,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_04,5,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_05,8,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_06,8,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_07,5,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_08,7,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_09,5,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_10,7,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_11,7,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_12,11,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_13,5,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_14,11,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_15,2,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_16,5,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_17,9,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_18,8,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_19,2,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_20,5,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_21,8,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_22,4,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_23,3,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_24,8,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_25,9,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_26,2,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_27,4,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_28,4,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_29,8,0,0,0,8.9,0.0,0
2026-07-03 22:55:02.795143,KTM_STOP_30,5,0,0,0,8.9,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_01,7,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_02,9,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_03,15,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_04,5,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_05,2,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_06,4,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_07,7,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_08,11,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_09,6,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_10,8,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_11,3,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_12,7,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_13,4,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_14,7,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_15,6,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_16,4,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_17,7,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_18,12,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_19,5,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_20,8,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_21,6,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_22,9,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_23,10,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_24,7,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_25,11,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_26,4,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_27,6,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_28,6,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_29,8,0,0,0,7.2,0.0,0
2026-07-03 23:55:02.795143,KTM_STOP_30,9,0,0,0,7.2,0.0,0
2026-07-04 00:55:02.795143,KTM_STOP_01,4,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_02,2,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_03,4,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_04,2,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_05,3,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_06,7,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_07,5,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_08,7,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_09,5,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_10,3,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_11,4,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_12,3,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_13,5,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_14,9,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_15,6,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_16,2,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_17,9,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_18,2,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_19,5,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_20,3,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_21,12,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_22,5,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_23,4,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_24,3,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_25,3,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_26,4,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_27,4,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_28,5,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_29,6,1,1,0,9.8,0.2,0
2026-07-04 00:55:02.795143,KTM_STOP_30,3,1,1,0,9.8,0.2,0
2026-07-04 01:55:02.795143,KTM_STOP_01,3,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_02,7,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_03,5,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_04,4,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_05,4,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_06,2,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_07,7,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_08,9,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_09,8,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_10,8,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_11,2,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_12,5,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_13,6,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_14,9,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_15,3,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_16,3,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_17,8,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_18,3,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_19,2,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_20,3,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_21,4,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_22,5,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_23,5,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_24,5,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_25,2,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_26,4,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_27,8,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_28,4,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_29,2,1,1,0,11.0,0.0,0
2026-07-04 01:55:02.795143,KTM_STOP_30,6,1,1,0,11.0,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_01,6,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_02,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_03,5,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_04,10,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_05,6,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_06,6,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_07,4,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_08,2,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_09,10,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_10,5,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_11,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_12,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_13,6,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_14,9,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_15,2,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_16,4,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_17,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_18,4,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_19,5,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_20,2,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_21,7,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_22,4,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_23,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_24,2,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_25,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_26,3,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_27,7,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_28,6,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_29,4,1,1,0,12.1,0.0,0
2026-07-04 02:55:02.795143,KTM_STOP_30,4,1,1,0,12.1,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_01,3,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_02,3,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_03,6,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_04,4,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_05,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_06,3,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_07,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_08,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_09,2,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_10,6,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_11,2,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_12,6,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_13,2,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_14,6,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_15,4,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_16,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_17,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_18,4,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_19,2,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_20,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_21,4,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_22,2,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_23,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_24,3,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_25,3,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_26,2,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_27,3,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_28,8,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_29,5,1,1,0,11.5,0.0,0
2026-07-04 03:55:02.795143,KTM_STOP_30,2,1,1,0,11.5,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_01,9,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_02,8,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_03,4,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_04,3,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_05,5,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_06,7,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_07,7,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_08,5,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_09,8,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_10,3,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_11,3,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_12,6,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_13,4,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_14,4,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_15,6,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_16,3,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_17,5,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_18,6,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_19,2,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_20,7,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_21,5,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_22,2,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_23,4,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_24,9,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_25,6,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_26,2,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_27,3,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_28,4,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_29,4,1,1,0,13.9,0.0,0
2026-07-04 04:55:02.795143,KTM_STOP_30,3,1,1,0,13.9,0.0,0
2026-07-04 05:55:02.795143,KTM_STOP_01,4,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_02,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_03,4,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_04,3,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_05,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_06,5,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_07,4,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_08,10,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_09,2,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_10,3,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_11,2,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_12,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_13,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_14,7,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_15,3,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_16,4,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_17,5,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_18,2,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_19,9,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_20,8,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_21,2,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_22,3,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_23,5,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_24,2,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_25,5,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_26,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_27,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_28,6,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_29,3,1,1,0,14.6,0.9,0
2026-07-04 05:55:02.795143,KTM_STOP_30,5,1,1,0,14.6,0.9,0
2026-07-04 06:55:02.795143,KTM_STOP_01,32,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_02,35,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_03,31,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_04,20,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_05,29,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_06,26,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_07,22,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_08,32,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_09,21,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_10,37,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_11,28,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_12,26,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_13,30,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_14,26,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_15,25,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_16,27,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_17,34,1,1,0,17.9,0.0,0
2026-07-04 06:55:02.795143,KTM_STOP_18,35,1,1,0,17.9,0.0,0
